microbe_name,medicine_name,susceptible_min_mm,resistant_max_mm,intermediate_min_mm,intermediate_max_mm
Enterobacterales,Benzylpenicillin,,,,
Enterobacterales,Ampicillin iv1,14.0,13.0,,
Enterobacterales,Ampicillin oral (uncomplicated UTI only)1,14.0,13.0,,
Enterobacterales,Ampicillin-sulbactam iv1,14.0,13.0,,
Enterobacterales,Ampicillin-sulbactam oral (uncomplicated UTI only)1,14.0,13.0,,
Enterobacterales,Amoxicillin iv1,,,,
Enterobacterales,Amoxicillin oral (infections originating from the urinary tract)1,,,,
Enterobacterales,Amoxicillin oral (uncomplicated UTI only)1,,,,
Enterobacterales,Amoxicillin oral (other indications)1,,,,
Enterobacterales,Amoxicillin-clavulanic acid iv1,19.0,18.0,19.0,20.0
Enterobacterales,Amoxicillin-clavulanic acid oral (infections originating from the urinary tract)1,50.0,18.0,19.0,20.0
Enterobacterales,Amoxicillin-clavulanic acid oral (uncomplicated UTI only)1,16.0,15.0,,
Enterobacterales,Amoxicillin-clavulanic acid oral (other indications)1,50.0,18.0,19.0,20.0
Enterobacterales,Piperacillin,20.0,19.0,,
Enterobacterales,Piperacillin-tazobactam,20.0,19.0,19.0,19.0
Enterobacterales,Ticarcillin-clavulanic acid,23.0,19.0,,
Enterobacterales,"Temocillin (infections originating from the urinary tract), E. coli, Klebsiella spp. (except K. aerogenes) and P. mirabilis",50.0,16.0,,
Enterobacterales,Phenoxymethylpenicillin,,,,
Enterobacterales,Oxacillin,,,,
Enterobacterales,Cloxacillin,,,,
Enterobacterales,Dicloxacillin,,,,
Enterobacterales,Flucloxacillin,,,,
Enterobacterales,"Mecillinam oral (pivmecillinam) (uncomplicated UTI only), E. coli, Citrobacter spp., Klebsiella spp., Raoultella spp., Enterobacter spp. and P. mirabilis",15.0,14.0,,
Enterobacterales,Cephalosporins1,,,,
Enterobacterales,Cefaclor (uncomplicated UTI only),,,,
Enterobacterales,Cefadroxil (uncomplicated UTI only),12.0,11.0,,
Enterobacterales,Cefalexin (uncomplicated UTI only),14.0,13.0,,
Enterobacterales,"Cefazolin (infections originating from the urinary tract), E. coli and Klebsiella spp. (except K. aerogenes)",50.0,19.0,,
Enterobacterales,Cefepime,27.0,23.0,,
Enterobacterales,Cefepime-enmetazobactam,22.0,21.0,21.0,22.0
Enterobacterales,Cefiderocol,23.0,22.0,21.0,23.0
Enterobacterales,Cefixime (uncomplicated UTI only),17.0,16.0,,
Enterobacterales,Cefotaxime (indications other than meningitis),20.0,16.0,,
Enterobacterales,Cefotaxime (meningitis),20.0,19.0,,
Enterobacterales,Cefoxitin (screen only)5,19.0,18.0,,
Enterobacterales,"Cefpodoxime 
(uncomplicated UTI only)",21.0,20.0,,
Enterobacterales,Ceftaroline,23.0,22.0,22.0,23.0
Enterobacterales,Ceftazidime,22.0,18.0,,
Enterobacterales,Ceftazidime-avibactam,13.0,12.0,,
Enterobacterales,Ceftibuten (infections originating from the urinary tract),23.0,22.0,,
Enterobacterales,Ceftobiprole,23.0,22.0,,
Enterobacterales,Ceftolozane-tazobactam7,22.0,21.0,19.0,21.0
Enterobacterales,Ceftriaxone (indications other than meningitis),27.0,23.0,,
Enterobacterales,Ceftriaxone (meningitis),27.0,26.0,,
Enterobacterales,"Cefuroxime iv, E. coli, Klebsiella spp. (except K. aerogenes), Raoultella spp. and P. mirabilis",50.0,18.0,,
Enterobacterales,"Cefuroxime oral (uncomplicated UTI only), E. coli, Klebsiella spp. (except K. aerogenes), Raoultella spp. and P. mirabilis",19.0,18.0,,
Enterobacterales,Carbapenems1,,,,
Enterobacterales,Doripenem,24.0,20.0,,
Enterobacterales,Ertapenem,23.0,22.0,,
Enterobacterales,"Imipenem, Enterobacterales except Morganellaceae",22.0,18.0,,
Enterobacterales,"Imipenem2, Morganellaceae",50.0,18.0,,
Enterobacterales,"Imipenem-relebactam, Enterobacterales except Morganellaceae",22.0,21.0,20.0,22.0
Enterobacterales,Meropenem (indications other than meningitis),22.0,15.0,,
Enterobacterales,Meropenem (meningitis),22.0,21.0,,
Enterobacterales,Meropenem-vaborbactam,20.0,19.0,15.0,19.0
Enterobacterales,Aztreonam1,26.0,20.0,,
Enterobacterales,Aztreonam-avibactam,25.0,24.0,22.0,24.0
Enterobacterales,"Ciprofloxacin, Salmonella spp.1",,,,
Enterobacterales,Ciprofloxacin (indications other than meningitis),25.0,21.0,22.0,24.0
Enterobacterales,Ciprofloxacin (meningitis)2,,,,
Enterobacterales,Pefloxacin (screen only),24.0,23.0,,
Enterobacterales,"Delafloxacin, E. coli",,,,
Enterobacterales,Levofloxacin,23.0,18.0,,
Enterobacterales,"Moxifloxacin, Enterobacterales except Morganella morganii, Proteus spp. and Serratia spp.3",22.0,21.0,,
Enterobacterales,Nalidixic acid (screen only),,,,
Enterobacterales,Norfloxacin (uncomplicated UTI only),24.0,23.0,,
Enterobacterales,Ofloxacin,24.0,21.0,,
Enterobacterales,Aminoglycosides1,,,,
Enterobacterales,Amikacin (systemic infections),18.0,17.0,,
Enterobacterales,Amikacin (infections originating from the urinary tract),18.0,17.0,,
Enterobacterales,Gentamicin (systemic infections),17.0,16.0,,
Enterobacterales,Gentamicin (infections originating from the urinary tract),17.0,16.0,,
Enterobacterales,Netilmicin,,,,
Enterobacterales,Tobramycin (systemic infections),16.0,15.0,,
Enterobacterales,Tobramycin (infections originating from the urinary tract),16.0,15.0,,
Enterobacterales,Dalbavancin,,,,
Enterobacterales,Oritavancin,,,,
Enterobacterales,Teicoplanin,,,,
Enterobacterales,Telavancin,,,,
Enterobacterales,Vancomycin,,,,
Enterobacterales,Azithromycin1,,,,
Enterobacterales,Clarithromycin,,,,
Enterobacterales,Erythromycin,,,,
Enterobacterales,Roxithromycin,,,,
Enterobacterales,Clindamycin,,,,
Enterobacterales,Quinupristin-dalfopristin,,,,
Enterobacterales,Doxycycline,,,,
Enterobacterales,"Eravacycline, E. coli",17.0,16.0,,
Enterobacterales,Minocycline,,,,
Enterobacterales,Tetracycline1,,,,
Enterobacterales,"Tigecycline, E. coli and C. koseri",18.0,17.0,,
Enterobacterales,Linezolid,,,,
Enterobacterales,Tedizolid,,,,
Enterobacterales,Chloramphenicol,,,,
Enterobacterales,Colistin2,,,,
Enterobacterales,Daptomycin,,,,
Enterobacterales,"Fosfomycin iv (infections originating from the urinary tract), E. coli",24.0,23.0,,
Enterobacterales,"Fosfomycin iv (other indications), 
E. coli",,,,
Enterobacterales,"Fosfomycin iv, other Enterobacterales",,,,
Enterobacterales,"Fosfomycin oral 
(uncomplicated UTI only), E. coli",24.0,23.0,,
Enterobacterales,Fusidic acid,,,,
Enterobacterales,Lefamulin,,,,
Enterobacterales,Metronidazole,,,,
Enterobacterales,"Nitrofurantoin (uncomplicated UTI only), E. coli",11.0,10.0,,
Enterobacterales,"Nitroxoline (uncomplicated UTI only), 
E. coli",15.0,14.0,,
Enterobacterales,Rifampicin,,,,
Enterobacterales,Spectinomycin,,,,
Enterobacterales,"Trimethoprim 
(uncomplicated UTI only)",15.0,14.0,,
Enterobacterales,Trimethoprim-sulfamethoxazole7,14.0,10.0,,
Enterobacterales,Examples of inhibition zones for Escherichia coli with fosfomycin.,,,,
Enterobacterales,a-c) Ignore all colonies and read the outer zone edge.,,,,
Enterobacterales,d) Record as no inhibition zone.,,,,
Pseudomonas,Benzylpenicillin,,,,
Pseudomonas,Ampicillin,,,,
Pseudomonas,Ampicillin-sulbactam,,,,
Pseudomonas,Amoxicillin,,,,
Pseudomonas,Amoxicillin-clavulanic acid,,,,
Pseudomonas,Piperacillin,50.0,17.0,18.0,19.0
Pseudomonas,Piperacillin-tazobactam,50.0,17.0,18.0,19.0
Pseudomonas,Ticarcillin-clavulanic acid,50.0,17.0,,
Pseudomonas,Temocillin,,,,
Pseudomonas,Phenoxymethylpenicillin,,,,
Pseudomonas,Oxacillin,,,,
Pseudomonas,Cloxacillin,,,,
Pseudomonas,Dicloxacillin,,,,
Pseudomonas,Flucloxacillin,,,,
Pseudomonas,Mecillinam oral (pivmecillinam) (uncomplicated UTI only),,,,
Pseudomonas,Cefaclor,,,,
Pseudomonas,Cefadroxil,,,,
Pseudomonas,Cefalexin,,,,
Pseudomonas,Cefazolin,,,,
Pseudomonas,Cefepime,50.0,20.0,19.0,23.0
Pseudomonas,Cefepime-enmetazobactam,,,,
Pseudomonas,"Cefiderocol, P. aeruginosa",22.0,21.0,20.0,21.0
Pseudomonas,Cefixime,,,,
Pseudomonas,Cefotaxime,,,,
Pseudomonas,Cefoxitin,,,,
Pseudomonas,Cefpodoxime,,,,
Pseudomonas,Ceftaroline,,,,
Pseudomonas,Ceftazidime,50.0,16.0,,
Pseudomonas,"Ceftazidime-avibactam, P. aeruginosa",17.0,16.0,16.0,17.0
Pseudomonas,Ceftibuten,,,,
Pseudomonas,Ceftobiprole,,,,
Pseudomonas,"Ceftolozane-tazobactam4, P. aeruginosa",23.0,22.0,,
Pseudomonas,Ceftriaxone,,,,
Pseudomonas,Cefuroxime iv,,,,
Pseudomonas,Cefuroxime oral,,,,
Pseudomonas,Doripenem,50.0,21.0,,
Pseudomonas,Ertapenem,,,,
Pseudomonas,Imipenem,50.0,19.0,,
Pseudomonas,"Imipenem-relebactam, P. aeruginosa",22.0,21.0,,
Pseudomonas,"Meropenem (indications other than meningitis), P. aeruginosa",20.0,13.0,,
Pseudomonas,"Meropenem (indications other than meningitis), Pseudomonas other than P. aeruginosa",24.0,17.0,,
Pseudomonas,"Meropenem (meningitis), P. aeruginosa",20.0,19.0,,
Pseudomonas,"Meropenem-vaborbactam, 
P. aeruginosa",14.0,13.0,,
Pseudomonas,Aztreonam,50.0,17.0,,
Pseudomonas,Aztreonam-avibactam,,,,
Pseudomonas,Ciprofloxacin,50.0,25.0,,
Pseudomonas,Delafloxacin,,,,
Pseudomonas,Levofloxacin,50.0,17.0,,
Pseudomonas,Moxifloxacin,,,,
Pseudomonas,Nalidixic acid (screen only),,,,
Pseudomonas,Norfloxacin (uncomplicated UTI only),,,,
Pseudomonas,Ofloxacin,,,,
Pseudomonas,Aminoglycosides1,,,,
Pseudomonas,Amikacin (systemic infections),15.0,14.0,,
Pseudomonas,Amikacin (infections originating from the urinary tract),15.0,14.0,,
Pseudomonas,Gentamicin (systemic infections),,,,
Pseudomonas,Gentamicin (infections originating from the urinary tract),,,,
Pseudomonas,Netilmicin,,,,
Pseudomonas,Tobramycin (systemic infections),18.0,17.0,,
Pseudomonas,Tobramycin (infections originating from the urinary tract),18.0,17.0,,
Pseudomonas,Dalbavancin,,,,
Pseudomonas,Oritavancin,,,,
Pseudomonas,Teicoplanin,,,,
Pseudomonas,Telavancin,,,,
Pseudomonas,Vancomycin,,,,
Pseudomonas,Azithromycin,,,,
Pseudomonas,Clarithromycin,,,,
Pseudomonas,Erythromycin,,,,
Pseudomonas,Roxithromycin,,,,
Pseudomonas,Clindamycin,,,,
Pseudomonas,Quinupristin-dalfopristin,,,,
Pseudomonas,Doxycycline,,,,
Pseudomonas,Eravacycline,,,,
Pseudomonas,Minocycline,,,,
Pseudomonas,Tetracycline,,,,
Pseudomonas,Tigecycline,,,,
Pseudomonas,Linezolid,,,,
Pseudomonas,Tedizolid,,,,
Pseudomonas,Chloramphenicol,,,,
Pseudomonas,Colistin1,,,,
Pseudomonas,Daptomycin,,,,
Pseudomonas,Fosfomycin iv,,,,
Pseudomonas,Fosfomycin oral,,,,
Pseudomonas,Fusidic acid,,,,
Pseudomonas,Lefamulin,,,,
Pseudomonas,Metronidazole,,,,
Pseudomonas,Nitrofurantoin (uncomplicated UTI only),,,,
Pseudomonas,Nitroxoline (uncomplicated UTI only),,,,
Pseudomonas,Rifampicin,,,,
Pseudomonas,Spectinomycin,,,,
Pseudomonas,Trimethoprim (uncomplicated UTI only),,,,
Pseudomonas,Trimethoprim-sulfamethoxazole,,,,
S.maltophilia,Ceftazidime,,,,
S.maltophilia,Cefepime,,,,
S.maltophilia,Cefiderocol1,,,,
S.maltophilia,Aztreonam,,,,
S.maltophilia,Aztreonam-avibactam,,,,
S.maltophilia,Ciprofloxacin,,,,
S.maltophilia,Levofloxacin,,,,
S.maltophilia,Minocycline,,,,
S.maltophilia,Tigecycline,,,,
S.maltophilia,Trimethoprim-sulfamethoxazole1,50.0,15.0,,
S.maltophilia,Examples of inhibition zones for Stenotrophomonas maltophilia with trimethoprim-sulfamethoxazole.,,,,
S.maltophilia,a-c) An outer zone can be seen. Read the outer zone edge and interpret according to the breakpoints.,,,,
S.maltophilia,d) Growth up to the disk and no sign of inhibition zone. Report resistant.,,,,
Acinetobacter,Benzylpenicillin,,,,
Acinetobacter,Ampicillin,,,,
Acinetobacter,Ampicillin-sulbactam,,,,
Acinetobacter,Amoxicillin,,,,
Acinetobacter,Amoxicillin-clavulanic acid,,,,
Acinetobacter,Piperacillin,,,,
Acinetobacter,Piperacillin-tazobactam,,,,
Acinetobacter,Ticarcillin-clavulanic acid,,,,
Acinetobacter,Temocillin,,,,
Acinetobacter,Phenoxymethylpenicillin,,,,
Acinetobacter,Oxacillin,,,,
Acinetobacter,Cloxacillin,,,,
Acinetobacter,Dicloxacillin,,,,
Acinetobacter,Flucloxacillin,,,,
Acinetobacter,Mecillinam oral (pivmecillinam) (uncomplicated UTI only),,,,
Acinetobacter,Cefaclor,,,,
Acinetobacter,Cefadroxil,,,,
Acinetobacter,Cefalexin,,,,
Acinetobacter,Cefazolin,,,,
Acinetobacter,Cefepime,,,,
Acinetobacter,Cefepime-enmetazobactam,,,,
Acinetobacter,Cefiderocol1,,,,
Acinetobacter,Cefixime,,,,
Acinetobacter,Cefotaxime,,,,
Acinetobacter,Cefoxitin,,,,
Acinetobacter,Cefpodoxime,,,,
Acinetobacter,Ceftaroline,,,,
Acinetobacter,Ceftazidime,,,,
Acinetobacter,Ceftazidime-avibactam,,,,
Acinetobacter,Ceftibuten,,,,
Acinetobacter,Ceftobiprole,,,,
Acinetobacter,Ceftolozane-tazobactam,,,,
Acinetobacter,Ceftriaxone,,,,
Acinetobacter,Cefuroxime iv,,,,
Acinetobacter,Cefuroxime oral,,,,
Acinetobacter,Doripenem,50.0,21.0,,
Acinetobacter,Ertapenem,,,,
Acinetobacter,Imipenem,24.0,20.0,,
Acinetobacter,Imipenem-relebactam1,,,,
Acinetobacter,Meropenem (indications other than meningitis),21.0,14.0,,
Acinetobacter,Meropenem (meningitis),21.0,20.0,,
Acinetobacter,Meropenem-vaborbactam1,,,,
Acinetobacter,Aztreonam,,,,
Acinetobacter,Aztreonam-avibactam,,,,
Acinetobacter,Ciprofloxacin,50.0,20.0,,
Acinetobacter,Delafloxacin,,,,
Acinetobacter,Levofloxacin,23.0,19.0,,
Acinetobacter,Moxifloxacin,,,,
Acinetobacter,Nalidixic acid (screen only),,,,
Acinetobacter,Norfloxacin (uncomplicated UTI only),,,,
Acinetobacter,Ofloxacin,,,,
Acinetobacter,Aminoglycosides1,,,,
Acinetobacter,Amikacin (systemic infections),19.0,18.0,,
Acinetobacter,Amikacin (infections originating from the urinary tract),19.0,18.0,,
Acinetobacter,Gentamicin (systemic infections),17.0,16.0,,
Acinetobacter,Gentamicin (infections originating from the urinary tract),17.0,16.0,,
Acinetobacter,Netilmicin,,,,
Acinetobacter,Tobramycin (systemic infections),17.0,16.0,,
Acinetobacter,Tobramycin (infections originating from the urinary tract),17.0,16.0,,
Acinetobacter,Dalbavancin,,,,
Acinetobacter,Oritavancin,,,,
Acinetobacter,Teicoplanin,,,,
Acinetobacter,Telavancin,,,,
Acinetobacter,Vancomycin,,,,
Acinetobacter,Azithromycin,,,,
Acinetobacter,Clarithromycin,,,,
Acinetobacter,Erythromycin,,,,
Acinetobacter,Roxithromycin,,,,
Acinetobacter,Clindamycin,,,,
Acinetobacter,Quinupristin-dalfopristin,,,,
Acinetobacter,Doxycycline,,,,
Acinetobacter,Eravacycline,,,,
Acinetobacter,Minocycline,,,,
Acinetobacter,Tetracycline,,,,
Acinetobacter,Tigecycline,,,,
Acinetobacter,Linezolid,,,,
Acinetobacter,Tedizolid,,,,
Acinetobacter,Chloramphenicol,,,,
Acinetobacter,Colistin1,,,,
Acinetobacter,Daptomycin,,,,
Acinetobacter,Fosfomycin iv,,,,
Acinetobacter,Fosfomycin oral,,,,
Acinetobacter,Fusidic acid,,,,
Acinetobacter,Lefamulin,,,,
Acinetobacter,Metronidazole,,,,
Acinetobacter,Nitrofurantoin (uncomplicated UTI only),,,,
Acinetobacter,Nitroxoline (uncomplicated UTI only),,,,
Acinetobacter,Rifampicin,,,,
Acinetobacter,Spectinomycin,,,,
Acinetobacter,Trimethoprim (uncomplicated UTI only),,,,
Acinetobacter,Trimethoprim-sulfamethoxazole4,14.0,10.0,,
Staphylococcus,"Benzylpenicillin, S. aureus",26.0,25.0,,
Staphylococcus,"Benzylpenicillin, S. lugdunensis",26.0,25.0,,
Staphylococcus,"Benzylpenicillin, other staphylococci",,,,
Staphylococcus,"Ampicillin, S. saprophyticus",18.0,17.0,,
Staphylococcus,Ampicillin-sulbactam,,,,
Staphylococcus,Amoxicillin,,,,
Staphylococcus,Amoxicillin-clavulanic acid,,,,
Staphylococcus,Piperacillin,,,,
Staphylococcus,Piperacillin-tazobactam,,,,
Staphylococcus,Ticarcillin-clavulanic acid,,,,
Staphylococcus,Temocillin,,,,
Staphylococcus,"Phenoxymethylpenicillin, S. aureus",,,,
Staphylococcus,"Phenoxymethylpenicillin, 
Coagulase-negative staphylococci",,,,
Staphylococcus,"Oxacillin (screen only), S. pseudintermedius, S. intermedius, S. schleiferi and S. coagulans",20.0,19.0,,
Staphylococcus,"Oxacillin4, other staphylococci",,,,
Staphylococcus,Cloxacillin,,,,
Staphylococcus,Dicloxacillin,,,,
Staphylococcus,Flucloxacillin,,,,
Staphylococcus,Mecillinam oral (pivmecillinam) (uncomplicated UTI only),,,,
Staphylococcus,Cephalosporins1,,,,
Staphylococcus,Cefaclor2,,,,
Staphylococcus,Cefadroxil,,,,
Staphylococcus,Cefalexin,,,,
Staphylococcus,Cefazolin2,,,,
Staphylococcus,Cefepime2,,,,
Staphylococcus,Cefepime-enmetazobactam3,,,,
Staphylococcus,Cefiderocol,,,,
Staphylococcus,Cefixime,,,,
Staphylococcus,Cefotaxime2,,,,
Staphylococcus,"Cefoxitin (screen only), S. aureus and coagulase-negative staphylococci except S. epidermidis and S. lugdunensis",22.0,21.0,,
Staphylococcus,"Cefoxitin (screen only), S. epidermidis and S. lugdunensis",27.0,26.0,27.0,27.0
Staphylococcus,"Cefoxitin (screen only), S. pseudintermedius, S. intermedius, S. schleiferi and S. coagulans",,,,
Staphylococcus,Cefpodoxime,,,,
Staphylococcus,"Ceftaroline (indications other than pneumonia), S. aureus",20.0,16.0,19.0,20.0
Staphylococcus,"Ceftaroline (pneumonia), S. aureus",20.0,19.0,19.0,20.0
Staphylococcus,Ceftazidime,,,,
Staphylococcus,Ceftazidime-avibactam,,,,
Staphylococcus,Ceftibuten,,,,
Staphylococcus,"Ceftobiprole, S. aureus",17.0,16.0,16.0,17.0
Staphylococcus,Ceftolozane-tazobactam,,,,
Staphylococcus,Ceftriaxone2,,,,
Staphylococcus,Cefuroxime iv2,,,,
Staphylococcus,Cefuroxime oral,,,,
Staphylococcus,Carbapenems1,,,,
Staphylococcus,Doripenem,,,,
Staphylococcus,Ertapenem,,,,
Staphylococcus,Imipenem,,,,
Staphylococcus,Imipenem-relebactam2,,,,
Staphylococcus,Meropenem,,,,
Staphylococcus,Meropenem-vaborbactam2,,,,
Staphylococcus,Aztreonam,,,,
Staphylococcus,Aztreonam-avibactam,,,,
Staphylococcus,Fluoroquinolones1,,,,
Staphylococcus,"Ciprofloxacin, S. aureus",50.0,16.0,,
Staphylococcus,"Ciprofloxacin, 
Coagulase-negative staphylococci",50.0,21.0,,
Staphylococcus,"Delafloxacin (community-acquired pneumonia), S. aureus",,,,
Staphylococcus,"Delafloxacin (skin and skin structure infections), S. aureus",,,,
Staphylococcus,"Levofloxacin, S. aureus",50.0,21.0,,
Staphylococcus,"Levofloxacin, 
Coagulase-negative staphylococci",50.0,23.0,,
Staphylococcus,"Moxifloxacin3, S. aureus",25.0,24.0,,
Staphylococcus,"Moxifloxacin3, 
Coagulase-negative staphylococci",28.0,27.0,,
Staphylococcus,Nalidixic acid (screen only),,,,
Staphylococcus,Norfloxacin (screen only),17.0,16.0,,
Staphylococcus,Ofloxacin,,,,
Staphylococcus,Aminoglycosides1,,,,
Staphylococcus,"Amikacin, S. aureus",15.0,14.0,,
Staphylococcus,"Amikacin, 
Coagulase-negative staphylococci",15.0,14.0,,
Staphylococcus,"Gentamicin, S. aureus",18.0,17.0,,
Staphylococcus,"Gentamicin,
Coagulase-negative staphylococci",22.0,21.0,,
Staphylococcus,Netilmicin,,,,
Staphylococcus,"Tobramycin, S. aureus",18.0,17.0,,
Staphylococcus,"Tobramycin, 
Coagulase-negative staphylococci",20.0,19.0,,
Staphylococcus,Glycopeptides and lipoglycopeptides1,,,,
Staphylococcus,Dalbavancin2,,,,
Staphylococcus,"Oritavancin2, S. aureus",,,,
Staphylococcus,"Teicoplanin2, S. aureus",,,,
