microbe_name,medicine_name,susceptible_min_mm,resistant_max_mm,intermediate_min_mm,intermediate_max_mm
Staphylococcus,"Teicoplanin, 
Coagulase-negative staphylococci",,,,
Staphylococcus,"Telavancin2, MRSA",,,,
Staphylococcus,"Vancomycin2, S. aureus",,,,
Staphylococcus,"Vancomycin2, 
Coagulase-negative staphylococci",,,,
Staphylococcus,Azithromycin,,,,
Staphylococcus,Clarithromycin,,,,
Staphylococcus,Erythromycin,21.0,20.0,,
Staphylococcus,Roxithromycin,,,,
Staphylococcus,Clindamycin2,22.0,21.0,,
Staphylococcus,Quinupristin-dalfopristin,21.0,20.0,,
Staphylococcus,Doxycycline,,,,
Staphylococcus,"Eravacycline, S. aureus",20.0,19.0,,
Staphylococcus,Minocycline,23.0,22.0,,
Staphylococcus,Tetracycline,22.0,21.0,,
Staphylococcus,Tigecycline2,19.0,18.0,,
Staphylococcus,Linezolid,21.0,20.0,,
Staphylococcus,Tedizolid,20.0,19.0,19.0,19.0
Staphylococcus,Chloramphenicol,,,,
Staphylococcus,Colistin,,,,
Staphylococcus,Daptomycin1,,,,
Staphylococcus,Fosfomycin iv,,,,
Staphylococcus,Fosfomycin oral,,,,
Staphylococcus,Fusidic acid,24.0,23.0,,
Staphylococcus,"Lefamulin, S. aureus",23.0,22.0,,
Staphylococcus,Metronidazole,,,,
Staphylococcus,"Nitrofurantoin (uncomplicated UTI only), S. saprophyticus",13.0,12.0,,
Staphylococcus,"Nitroxoline (uncomplicated UTI only), 
S. saprophyticus",,,,
Staphylococcus,"Rifampicin, S. aureus",26.0,25.0,,
Staphylococcus,"Rifampicin, Coagulase-negative staphylococci",30.0,29.0,,
Staphylococcus,Spectinomycin,,,,
Staphylococcus,Trimethoprim (uncomplicated UTI only),14.0,13.0,,
Staphylococcus,Trimethoprim-sulfamethoxazole4,17.0,13.0,,
Staphylococcus,Examples of inhibition zones for Staphylococcus aureus with benzylpenicillin.,,,,
Staphylococcus,"a) Fuzzy zone edge (reduction of growth towards zone edge, like a ""beach"") and zone diameter ≥ 26 mm. Report susceptible.",,,,
Staphylococcus,"b) Sharp zone edge (no reduction of growth towards zone edge, like a ""cliff"") and zone diameter ≥ 26 mm. Report resistant.",,,,
Enterococcus,Benzylpenicillin,,,,
Enterococcus,Ampicillin iv,10.0,9.0,,
Enterococcus,Ampicillin-sulbactam iv2,,,,
Enterococcus,Amoxicillin iv,,,,
Enterococcus,Amoxicillin oral (uncomplicated UTI only),,,,
Enterococcus,"Amoxicillin oral (other indications),
E. faecalis",,,,
Enterococcus,Amoxicillin-clavulanic acid iv2,,,,
Enterococcus,Amoxicillin-clavulanic acid oral2 (uncomplicated UTI only),,,,
Enterococcus,"Amoxicillin-clavulanic acid oral2 (other indications), E. faecalis",,,,
Enterococcus,"Piperacillin, E. faecalis",50.0,17.0,,
Enterococcus,"Piperacillin-tazobactam2, E. faecalis",50.0,17.0,,
Enterococcus,Ticarcillin-clavulanic acid,,,,
Enterococcus,Temocillin,,,,
Enterococcus,Phenoxymethylpenicillin,,,,
Enterococcus,Oxacillin,,,,
Enterococcus,Cloxacillin,,,,
Enterococcus,Dicloxacillin,,,,
Enterococcus,Flucloxacillin,,,,
Enterococcus,Mecillinam oral (pivmecillinam) (uncomplicated UTI only),,,,
Enterococcus,Cefaclor,,,,
Enterococcus,Cefadroxil,,,,
Enterococcus,Cefalexin,,,,
Enterococcus,Cefazolin,,,,
Enterococcus,Cefepime,,,,
Enterococcus,Cefepime-enmetazobactam,,,,
Enterococcus,Cefiderocol,,,,
Enterococcus,Cefixime,,,,
Enterococcus,Cefotaxime,,,,
Enterococcus,Cefoxitin,,,,
Enterococcus,Cefpodoxime,,,,
Enterococcus,Ceftaroline,,,,
Enterococcus,Ceftazidime,,,,
Enterococcus,Ceftazidime-avibactam,,,,
Enterococcus,Ceftibuten,,,,
Enterococcus,Ceftobiprole,,,,
Enterococcus,Ceftolozane-tazobactam,,,,
Enterococcus,Ceftriaxone,,,,
Enterococcus,Cefuroxime iv,,,,
Enterococcus,Cefuroxime oral,,,,
Enterococcus,Doripenem,,,,
Enterococcus,Ertapenem,,,,
Enterococcus,"Imipenem, E. faecalis",50.0,20.0,,
Enterococcus,Imipenem-relebactam,,,,
Enterococcus,Meropenem,,,,
Enterococcus,Meropenem-vaborbactam,,,,
Enterococcus,Aztreonam,,,,
Enterococcus,Aztreonam-avibactam,,,,
Enterococcus,Ciprofloxacin (uncomplicated UTI only),15.0,14.0,,
Enterococcus,Delafloxacin,,,,
Enterococcus,Levofloxacin (uncomplicated UTI only),15.0,14.0,,
Enterococcus,Moxifloxacin,,,,
Enterococcus,Nalidixic acid (screen only),,,,
Enterococcus,Norfloxacin (screen only),12.0,11.0,,
Enterococcus,Ofloxacin,,,,
Enterococcus,Aminoglycosides1,,,,
Enterococcus,Amikacin,,,,
Enterococcus,Gentamicin (test for acquired aminoglycoside-modifying enzyme),,,,
Enterococcus,Netilmicin,,,,
Enterococcus,Streptomycin (test for acquired aminoglycoside-modifying enzyme),,,,
Enterococcus,Tobramycin,,,,
Enterococcus,Dalbavancin,,,,
Enterococcus,Oritavancin,,,,
Enterococcus,Teicoplanin,16.0,15.0,,
Enterococcus,Telavancin,,,,
Enterococcus,"Vancomycin, E. faecalis and E. faecium",12.0,11.0,,
Enterococcus,"Vancomycin, E. casseliflavus and E. gallinarum",,,,
Enterococcus,"Vancomycin, other enterococci",15.0,14.0,,
Enterococcus,Azithromycin,,,,
Enterococcus,Clarithromycin,,,,
Enterococcus,Erythromycin,,,,
Enterococcus,Roxithromycin,,,,
Enterococcus,Clindamycin,,,,
Enterococcus,"Quinupristin-dalfopristin, E. faecium",22.0,21.0,,
Enterococcus,Doxycycline,,,,
Enterococcus,Eravacycline,22.0,21.0,,
Enterococcus,Minocycline,,,,
Enterococcus,Tetracycline,,,,
Enterococcus,Tigecycline1,20.0,19.0,,
Enterococcus,Linezolid,20.0,19.0,,
Enterococcus,Tedizolid,,,,
Enterococcus,Chloramphenicol,,,,
Enterococcus,Colistin,,,,
Enterococcus,Daptomycin1,,,,
Enterococcus,Fosfomycin iv,,,,
Enterococcus,Fosfomycin oral,,,,
Enterococcus,Fusidic acid,,,,
Enterococcus,Lefamulin,,,,
Enterococcus,Metronidazole,,,,
Enterococcus,"Nitrofurantoin (uncomplicated UTI only), E. faecalis",15.0,14.0,,
Enterococcus,Nitroxoline (uncomplicated UTI only),,,,
Enterococcus,Rifampicin,,,,
Enterococcus,Spectinomycin,,,,
Enterococcus,Trimethoprim (uncomplicated UTI only),,,,
Enterococcus,Trimethoprim-sulfamethoxazole5,,,,
Enterococcus,Examples of inhibition zones for Enterococcus faecalis and E. faecium with vancomycin.,,,,
Enterococcus,a) Sharp zone edge and zone diameter ≥ 12 mm. Report susceptible.,,,,
Enterococcus,b-d) Fuzzy zone edge or colonies within zone. Perform confirmatory testing with PCR or report resistant even if the zone diameter ≥ 12 mm.,,,,
"Streptococcus A,B,C,G","Benzylpenicillin2, Streptococcus groups A, C and G",23.0,22.0,,
"Streptococcus A,B,C,G","Benzylpenicillin2,  
S. agalactiae (group B streptococci)",18.0,17.0,,
"Streptococcus A,B,C,G",Ampicillin,,,,
"Streptococcus A,B,C,G",Ampicillin-sulbactam3,,,,
"Streptococcus A,B,C,G",Amoxicillin,,,,
"Streptococcus A,B,C,G",Amoxicillin-clavulanic acid3,,,,
"Streptococcus A,B,C,G",Piperacillin,,,,
"Streptococcus A,B,C,G",Piperacillin-tazobactam3,,,,
"Streptococcus A,B,C,G",Ticarcillin-clavulanic acid,,,,
"Streptococcus A,B,C,G",Temocillin,,,,
"Streptococcus A,B,C,G","Phenoxymethylpenicillin
Streptococcus groups A, C and G",,,,
"Streptococcus A,B,C,G","Oxacillin 
Streptococcus groups A, C and G",,,,
"Streptococcus A,B,C,G","Cloxacillin
Streptococcus groups A, C and G",,,,
"Streptococcus A,B,C,G","Dicloxacillin
Streptococcus groups A, C and G",,,,
"Streptococcus A,B,C,G","Flucloxacillin 
Streptococcus groups A, C and G",,,,
"Streptococcus A,B,C,G",Mecillinam oral (pivmecillinam) (uncomplicated UTI only),,,,
"Streptococcus A,B,C,G",Cephalosporins1,,,,
"Streptococcus A,B,C,G",Cefaclor,,,,
"Streptococcus A,B,C,G",Cefadroxil,,,,
"Streptococcus A,B,C,G",Cefalexin,,,,
"Streptococcus A,B,C,G",Cefazolin,,,,
"Streptococcus A,B,C,G",Cefepime,,,,
"Streptococcus A,B,C,G",Cefepime-enmetazobactam2,,,,
"Streptococcus A,B,C,G",Cefiderocol,,,,
"Streptococcus A,B,C,G",Cefixime,,,,
"Streptococcus A,B,C,G",Cefotaxime,,,,
"Streptococcus A,B,C,G",Cefoxitin,,,,
"Streptococcus A,B,C,G",Cefpodoxime,,,,
"Streptococcus A,B,C,G",Ceftaroline,,,,
"Streptococcus A,B,C,G",Ceftazidime,,,,
"Streptococcus A,B,C,G",Ceftazidime-avibactam,,,,
"Streptococcus A,B,C,G",Ceftibuten,,,,
"Streptococcus A,B,C,G",Ceftobiprole,,,,
"Streptococcus A,B,C,G",Ceftolozane-tazobactam2,,,,
"Streptococcus A,B,C,G",Ceftriaxone,,,,
"Streptococcus A,B,C,G",Cefuroxime iv,,,,
"Streptococcus A,B,C,G",Cefuroxime oral,,,,
"Streptococcus A,B,C,G",Carbapenems1,,,,
"Streptococcus A,B,C,G",Doripenem,,,,
"Streptococcus A,B,C,G",Ertapenem,,,,
"Streptococcus A,B,C,G",Imipenem,,,,
"Streptococcus A,B,C,G",Imipenem-relebactam2,,,,
"Streptococcus A,B,C,G",Meropenem,,,,
"Streptococcus A,B,C,G",Meropenem-vaborbactam2,,,,
"Streptococcus A,B,C,G",Aztreonam,,,,
"Streptococcus A,B,C,G",Aztreonam-avibactam,,,,
"Streptococcus A,B,C,G",Ciprofloxacin,,,,
"Streptococcus A,B,C,G",Delafloxacin,,,,
"Streptococcus A,B,C,G",Levofloxacin,50.0,16.0,,
"Streptococcus A,B,C,G",Moxifloxacin,19.0,18.0,,
"Streptococcus A,B,C,G",Nalidixic acid (screen only),,,,
"Streptococcus A,B,C,G",Norfloxacin (screen only),12.0,11.0,,
"Streptococcus A,B,C,G",Ofloxacin,,,,
"Streptococcus A,B,C,G",Amikacin,,,,
"Streptococcus A,B,C,G",Gentamicin,,,,
"Streptococcus A,B,C,G",Netilmicin,,,,
"Streptococcus A,B,C,G",Tobramycin,,,,
"Streptococcus A,B,C,G",Dalbavancin1,,,,
"Streptococcus A,B,C,G",Oritavancin1,,,,
"Streptococcus A,B,C,G",Teicoplanin1,15.0,14.0,,
"Streptococcus A,B,C,G",Telavancin,,,,
"Streptococcus A,B,C,G",Vancomycin1,13.0,12.0,,
"Streptococcus A,B,C,G",Azithromycin,,,,
"Streptococcus A,B,C,G",Clarithromycin,,,,
"Streptococcus A,B,C,G",Erythromycin,21.0,20.0,,
"Streptococcus A,B,C,G",Roxithromycin,,,,
"Streptococcus A,B,C,G",Clindamycin2,17.0,16.0,,
"Streptococcus A,B,C,G",Quinupristin-dalfopristin,,,,
"Streptococcus A,B,C,G",Doxycycline,,,,
"Streptococcus A,B,C,G",Eravacycline,,,,
"Streptococcus A,B,C,G",Minocycline,23.0,22.0,,
"Streptococcus A,B,C,G",Tetracycline,23.0,22.0,,
"Streptococcus A,B,C,G",Tigecycline2,19.0,18.0,,
"Streptococcus A,B,C,G",Linezolid1,19.0,18.0,,
"Streptococcus A,B,C,G",Tedizolid1,18.0,17.0,,
"Streptococcus A,B,C,G",Chloramphenicol,,,,
"Streptococcus A,B,C,G",Colistin,,,,
"Streptococcus A,B,C,G",Daptomycin1,,,,
"Streptococcus A,B,C,G",Fosfomycin iv,,,,
"Streptococcus A,B,C,G",Fosfomycin oral,,,,
"Streptococcus A,B,C,G",Fusidic acid,,,,
"Streptococcus A,B,C,G",Lefamulin,,,,
"Streptococcus A,B,C,G",Metronidazole,,,,
"Streptococcus A,B,C,G","Nitrofurantoin (uncomplicated UTI only), 
S. agalactiae (group B streptococci)",15.0,14.0,,
"Streptococcus A,B,C,G",Nitroxoline (uncomplicated UTI only),,,,
"Streptococcus A,B,C,G",Rifampicin,21.0,20.0,,
"Streptococcus A,B,C,G",Spectinomycin,,,,
"Streptococcus A,B,C,G","Trimethoprim (uncomplicated UTI only), S. agalactiae (group B streptococci)",,,,
"Streptococcus A,B,C,G",Trimethoprim-sulfamethoxazole4,18.0,14.0,,
S.pneumoniae,Benzylpenicillin (indications other than endocarditis and meningitis),,,,
S.pneumoniae,Benzylpenicillin (endocarditis and meningitis),,,,
S.pneumoniae,Ampicillin (indications other than endocarditis and meningitis),22.0,18.0,,
S.pneumoniae,Ampicillin iv (endocarditis and meningitis),,,,
S.pneumoniae,Ampicillin-sulbactam2,,,,
S.pneumoniae,Amoxicillin iv (indications other than endocarditis and meningitis),,,,
S.pneumoniae,Amoxicillin iv (endocarditis and meningitis),,,,
S.pneumoniae,Amoxicillin oral,,,,
S.pneumoniae,Amoxicillin-clavulanic acid iv2,,,,
S.pneumoniae,Amoxicillin-clavulanic acid oral2,,,,
S.pneumoniae,Piperacillin,,,,
S.pneumoniae,Piperacillin-tazobactam2,,,,
S.pneumoniae,Ticarcillin-clavulanic acid,,,,
S.pneumoniae,Temocillin,,,,
S.pneumoniae,Phenoxymethylpenicillin,,,,
S.pneumoniae,Oxacillin (screen only)1,20.0,19.0,,
S.pneumoniae,Oxacillin,,,,
S.pneumoniae,Cloxacillin,,,,
S.pneumoniae,Dicloxacillin,,,,
S.pneumoniae,Flucloxacillin,,,,
S.pneumoniae,Mecillinam oral (pivmecillinam) (uncomplicated UTI only),,,,
S.pneumoniae,Cephalosporins1,,,,
S.pneumoniae,Cefaclor,50.0,27.0,,
S.pneumoniae,Cefadroxil,,,,
S.pneumoniae,Cefalexin,,,,
S.pneumoniae,Cefazolin,,,,
S.pneumoniae,Cefepime,,,,
S.pneumoniae,Cefepime-enmetazobactam2,,,,
S.pneumoniae,Cefiderocol,,,,
S.pneumoniae,Cefixime,,,,
S.pneumoniae,Cefotaxime (indications other than endocarditis and meningitis),,,,
S.pneumoniae,Cefotaxime (endocarditis and meningitis),,,,
S.pneumoniae,Cefoxitin,,,,
S.pneumoniae,Cefpodoxime,,,,
S.pneumoniae,Ceftaroline,,,,
S.pneumoniae,Ceftazidime,,,,
S.pneumoniae,Ceftazidime-avibactam,,,,
S.pneumoniae,Ceftibuten,,,,
S.pneumoniae,Ceftobiprole,,,,
S.pneumoniae,Ceftolozane-tazobactam,,,,
S.pneumoniae,Ceftriaxone (indications other than endocarditis and meningitis),,,,
S.pneumoniae,Ceftriaxone (endocarditis and meningitis),,,,
S.pneumoniae,Cefuroxime iv,,,,
S.pneumoniae,Cefuroxime oral,,,,
S.pneumoniae,"Carbapenems1,2",,,,
S.pneumoniae,Doripenem,,,,
S.pneumoniae,Ertapenem,,,,
S.pneumoniae,Imipenem,,,,
S.pneumoniae,Imipenem-relebactam3,,,,
S.pneumoniae,Meropenem (indications other than meningitis),,,,
S.pneumoniae,Meropenem (meningitis),,,,
S.pneumoniae,Meropenem-vaborbactam3,,,,
S.pneumoniae,,,,,
S.pneumoniae,Aztreonam,,,,
S.pneumoniae,Aztreonam-avibactam,,,,
S.pneumoniae,Ciprofloxacin,,,,
S.pneumoniae,Delafloxacin,,,,
S.pneumoniae,Levofloxacin,50.0,15.0,,
S.pneumoniae,Moxifloxacin,22.0,21.0,,
S.pneumoniae,Nalidixic acid (screen only),,,,
S.pneumoniae,Norfloxacin (screen only),10.0,9.0,,
S.pneumoniae,Ofloxacin,,,,
S.pneumoniae,Amikacin,,,,
S.pneumoniae,Gentamicin,,,,
S.pneumoniae,Netilmicin,,,,
S.pneumoniae,Tobramycin,,,,
S.pneumoniae,Dalbavancin,,,,
S.pneumoniae,Oritavancin,,,,
S.pneumoniae,Teicoplanin1,17.0,16.0,,
S.pneumoniae,Telavancin,,,,
S.pneumoniae,Vancomycin1,16.0,15.0,,
S.pneumoniae,Azithromycin,,,,
S.pneumoniae,Clarithromycin,,,,
S.pneumoniae,Erythromycin,22.0,21.0,,
S.pneumoniae,Roxithromycin,,,,
S.pneumoniae,Clindamycin2,19.0,18.0,,
S.pneumoniae,Quinupristin-dalfopristin,,,,
S.pneumoniae,Doxycycline,,,,
S.pneumoniae,Eravacycline,,,,
S.pneumoniae,Minocycline,24.0,23.0,,
S.pneumoniae,Tetracycline,25.0,24.0,,
S.pneumoniae,Tigecycline,,,,
S.pneumoniae,Linezolid,22.0,21.0,,
S.pneumoniae,Tedizolid,,,,
S.pneumoniae,Chloramphenicol1,,,,
S.pneumoniae,Colistin,,,,
S.pneumoniae,Daptomycin,,,,
S.pneumoniae,Fosfomycin iv,,,,
S.pneumoniae,Fosfomycin oral,,,,
S.pneumoniae,Fusidic acid,,,,
S.pneumoniae,Lefamulin,12.0,11.0,,
S.pneumoniae,Metronidazole,,,,
S.pneumoniae,Nitrofurantoin (uncomplicated UTI only),,,,
S.pneumoniae,Nitroxoline (uncomplicated UTI only),,,,
S.pneumoniae,Rifampicin,22.0,21.0,,
S.pneumoniae,Spectinomycin,,,,
S.pneumoniae,Trimethoprim (uncomplicated UTI only),,,,
S.pneumoniae,Trimethoprim-sulfamethoxazole2,13.0,9.0,,
Viridans group streptococci,Benzylpenicillin (screen only),21.0,20.0,,
Viridans group streptococci,Benzylpenicillin (indications other than endocarditis),21.0,11.0,,
Viridans group streptococci,Benzylpenicillin (endocarditis),21.0,20.0,,
Viridans group streptococci,"Benzylpenicillin (endocarditis, in combination with other antimicrobial treatment)",12.0,11.0,,
Viridans group streptococci,Ampicillin (indications other than endocarditis),21.0,14.0,,
Viridans group streptococci,Ampicillin iv (endocarditis),21.0,20.0,,
Viridans group streptococci,Ampicillin-sulbactam3,,,,
Viridans group streptococci,Amoxicillin (indications other than endocarditis),,,,
Viridans group streptococci,Amoxicillin iv (endocarditis),,,,
Viridans group streptococci,Amoxicillin-clavulanic acid3,,,,
Viridans group streptococci,Piperacillin,,,,
Viridans group streptococci,Piperacillin-tazobactam3,,,,
Viridans group streptococci,Ticarcillin-clavulanic acid3,,,,
Viridans group streptococci,Temocillin,,,,
Viridans group streptococci,Phenoxymethylpenicillin,,,,
Viridans group streptococci,Oxacillin,,,,
Viridans group streptococci,Cloxacillin,,,,
Viridans group streptococci,Dicloxacillin,,,,
Viridans group streptococci,Flucloxacillin,,,,
Viridans group streptococci,Mecillinam oral (pivmecillinam) (uncomplicated UTI only),,,,
Viridans group streptococci,Cefaclor,,,,
Viridans group streptococci,Cefadroxil,,,,
Viridans group streptococci,Cefalexin,,,,
Viridans group streptococci,Cefazolin,,,,
Viridans group streptococci,Cefepime,25.0,24.0,,
Viridans group streptococci,Cefepime-enmetazobactam1,,,,
Viridans group streptococci,Cefiderocol,,,,
Viridans group streptococci,Cefixime,,,,
Viridans group streptococci,Cefotaxime,23.0,22.0,,
Viridans group streptococci,Cefoxitin,,,,
Viridans group streptococci,Cefpodoxime,,,,
Viridans group streptococci,Ceftaroline,,,,
Viridans group streptococci,Ceftazidime,,,,
Viridans group streptococci,Ceftazidime-avibactam,,,,
Viridans group streptococci,Ceftibuten,,,,
Viridans group streptococci,Ceftobiprole,,,,
Viridans group streptococci,"Ceftolozane-tazobactam1, S. anginosus group",,,,
Viridans group streptococci,Ceftriaxone,27.0,26.0,,
Viridans group streptococci,Cefuroxime iv,26.0,25.0,,
Viridans group streptococci,Cefuroxime oral,,,,
Viridans group streptococci,Doripenem,,,,
Viridans group streptococci,Ertapenem,,,,
Viridans group streptococci,Imipenem,,,,
Viridans group streptococci,Imipenem-relebactam2,,,,
Viridans group streptococci,Meropenem,,,,
Viridans group streptococci,Meropenem-vaborbactam2,,,,
Viridans group streptococci,Aztreonam,,,,
Viridans group streptococci,Aztreonam-avibactam,,,,
Viridans group streptococci,Ciprofloxacin,,,,
Viridans group streptococci,"Delafloxacin, S. anginosus group",,,,
Viridans group streptococci,Levofloxacin,,,,
Viridans group streptococci,Moxifloxacin,,,,
Viridans group streptococci,Nalidixic acid (screen only),,,,
Viridans group streptococci,Norfloxacin (uncomplicated UTI only),,,,
Viridans group streptococci,Ofloxacin,,,,
Viridans group streptococci,Aminoglycosides1,,,,
Viridans group streptococci,Amikacin,,,,
Viridans group streptococci,Gentamicin (test for acquired aminoglycoside-modifying enzyme),,,,
Viridans group streptococci,Netilmicin,,,,
Viridans group streptococci,Tobramycin,,,,
Viridans group streptococci,"Dalbavancin1, S. anginosus group",,,,
Viridans group streptococci,"Oritavancin1, S. anginosus group",,,,
Viridans group streptococci,Teicoplanin1,16.0,15.0,,
Viridans group streptococci,Telavancin,,,,
Viridans group streptococci,Vancomycin1,15.0,14.0,,
Viridans group streptococci,Azithromycin,,,,
Viridans group streptococci,Clarithromycin,,,,
Viridans group streptococci,Erythromycin,,,,
Viridans group streptococci,Roxithromycin,,,,
Viridans group streptococci,Clindamycin1,19.0,18.0,,
Viridans group streptococci,Quinupristin-dalfopristin,,,,
Viridans group streptococci,Doxycycline,,,,
Viridans group streptococci,Eravacycline,17.0,16.0,,
Viridans group streptococci,Minocycline,,,,
Viridans group streptococci,Tetracycline,,,,
Viridans group streptococci,Tigecycline,,,,
Viridans group streptococci,Linezolid,,,,
Viridans group streptococci,"Tedizolid, S. anginosus group",18.0,17.0,,
Viridans group streptococci,Chloramphenicol,,,,
