microbe_name,medicine_name,susceptible_min_mm,resistant_max_mm,intermediate_min_mm,intermediate_max_mm
Viridans group streptococci,Colistin,,,,
Viridans group streptococci,Daptomycin,,,,
Viridans group streptococci,Fosfomycin iv,,,,
Viridans group streptococci,Fosfomycin oral,,,,
Viridans group streptococci,Fusidic acid,,,,
Viridans group streptococci,Lefamulin,,,,
Viridans group streptococci,Metronidazole,,,,
Viridans group streptococci,Nitrofurantoin (uncomplicated UTI only),,,,
Viridans group streptococci,Nitroxoline (uncomplicated UTI only),,,,
Viridans group streptococci,Rifampicin,,,,
Viridans group streptococci,Spectinomycin,,,,
Viridans group streptococci,Trimethoprim (uncomplicated UTI only),,,,
Viridans group streptococci,Trimethoprim-sulfamethoxazole,,,,
H.influenzae,Benzylpenicillin,,,,
H.influenzae,Benzylpenicillin (screen only)1,12.0,11.0,,
H.influenzae,Ampicillin (indications other than endocarditis and meningitis)2,18.0,17.0,,
H.influenzae,Ampicillin iv (endocarditis and meningitis)2,,,,
H.influenzae,Ampicillin-sulbactam,,,,
H.influenzae,Amoxicillin iv (indications other than endocarditis and meningitis)2,,,,
H.influenzae,Amoxicillin iv (endocarditis and meningitis)2,,,,
H.influenzae,Amoxicillin oral2,,,,
H.influenzae,Amoxicillin-clavulanic acid iv,15.0,14.0,,
H.influenzae,Amoxicillin-clavulanic acid oral,50.0,14.0,,
H.influenzae,Piperacillin2,,,,
H.influenzae,Piperacillin-tazobactam,27.0,26.0,26.0,28.0
H.influenzae,Ticarcillin-clavulanic acid,,,,
H.influenzae,Temocillin,,,,
H.influenzae,Phenoxymethylpenicillin,,,,
H.influenzae,Oxacillin,,,,
H.influenzae,Cloxacillin,,,,
H.influenzae,Dicloxacillin,,,,
H.influenzae,Flucloxacillin,,,,
H.influenzae,Mecillinam oral (pivmecillinam) (uncomplicated UTI only),,,,
H.influenzae,Cephalosporins1,,,,
H.influenzae,Cefaclor,,,,
H.influenzae,Cefadroxil,,,,
H.influenzae,Cefalexin,,,,
H.influenzae,Cefazolin,,,,
H.influenzae,Cefepime,28.0,27.0,28.0,33.0
H.influenzae,Cefepime-enmetazobactam2,,,,
H.influenzae,Cefiderocol,,,,
H.influenzae,Cefixime,26.0,25.0,,
H.influenzae,Cefotaxime,27.0,26.0,25.0,27.0
H.influenzae,Cefoxitin,,,,
H.influenzae,Cefpodoxime,26.0,25.0,26.0,29.0
H.influenzae,Ceftaroline,,,,
H.influenzae,Ceftazidime,,,,
H.influenzae,Ceftazidime-avibactam,,,,
H.influenzae,Ceftibuten,25.0,24.0,,
H.influenzae,Ceftobiprole,,,,
H.influenzae,Ceftolozane-tazobactam (pneumonia)3,23.0,22.0,22.0,23.0
H.influenzae,Ceftriaxone,32.0,31.0,31.0,33.0
H.influenzae,Cefuroxime iv,27.0,24.0,25.0,27.0
H.influenzae,Cefuroxime oral,50.0,26.0,25.0,27.0
H.influenzae,"Carbapenems1,2",,,,
H.influenzae,Doripenem,23.0,22.0,,
H.influenzae,Ertapenem,23.0,22.0,,
H.influenzae,Imipenem,20.0,19.0,6.0,19.0
H.influenzae,Imipenem-relebactam3,,,,
H.influenzae,Meropenem (indications other than meningitis),20.0,19.0,,
H.influenzae,Meropenem (meningitis),,,,
H.influenzae,Meropenem-vaborbactam3,,,,
H.influenzae,Aztreonam,,,,
H.influenzae,Aztreonam-avibactam,,,,
H.influenzae,Ciprofloxacin,32.0,31.0,,
H.influenzae,Delafloxacin,,,,
H.influenzae,Levofloxacin,30.0,29.0,,
H.influenzae,Moxifloxacin,28.0,27.0,,
H.influenzae,Nalidixic acid (screen only),23.0,22.0,,
H.influenzae,Norfloxacin (uncomplicated UTI only),,,,
H.influenzae,Ofloxacin,30.0,29.0,,
H.influenzae,Amikacin,,,,
H.influenzae,Gentamicin,,,,
H.influenzae,Netilmicin,,,,
H.influenzae,Tobramycin,,,,
H.influenzae,Dalbavancin,,,,
H.influenzae,Oritavancin,,,,
H.influenzae,Teicoplanin,,,,
H.influenzae,Telavancin,,,,
H.influenzae,Vancomycin,,,,
H.influenzae,"Macrolides1, lincosamides and streptogramins",,,,
H.influenzae,Azithromycin,,,,
H.influenzae,Clarithromycin,,,,
H.influenzae,Erythromycin,,,,
H.influenzae,Roxithromycin,,,,
H.influenzae,Clindamycin,,,,
H.influenzae,Quinupristin-dalfopristin,,,,
H.influenzae,Doxycycline,,,,
H.influenzae,Eravacycline,,,,
H.influenzae,Minocycline,24.0,23.0,,
H.influenzae,Tetracycline,25.0,24.0,,
H.influenzae,Tigecycline,,,,
H.influenzae,Linezolid,,,,
H.influenzae,Tedizolid,,,,
H.influenzae,Chloramphenicol1,28.0,27.0,,
H.influenzae,Colistin,,,,
H.influenzae,Daptomycin,,,,
H.influenzae,Fosfomycin iv,,,,
H.influenzae,Fosfomycin oral,,,,
H.influenzae,Fusidic acid,,,,
H.influenzae,Lefamulin,,,,
H.influenzae,Metronidazole,,,,
H.influenzae,Nitrofurantoin (uncomplicated UTI only),,,,
H.influenzae,Nitroxoline (uncomplicated UTI only),,,,
H.influenzae,Rifampicin (for prophylaxis only),18.0,17.0,,
H.influenzae,Spectinomycin,,,,
H.influenzae,Trimethoprim (uncomplicated UTI only),,,,
H.influenzae,Trimethoprim-sulfamethoxazole2,23.0,19.0,,
H.influenzae,Examples of inhibition zones for H. influenzae and a beta-lactam agent where an otherwise clear inhibition zone contains an area of growth around the disk.,,,,
H.influenzae,Read the outer edge of zones where an otherwise clear inhibition zone contains an area of growth around the disk.,,,,
M.catarrhalis,Benzylpenicillin,,,,
M.catarrhalis,Ampicillin,,,,
M.catarrhalis,Ampicillin-sulbactam,,,,
M.catarrhalis,Amoxicillin,,,,
M.catarrhalis,Amoxicillin-clavulanic acid,19.0,18.0,,
M.catarrhalis,Piperacillin,,,,
M.catarrhalis,Piperacillin-tazobactam,,,,
M.catarrhalis,Ticarcillin-clavulanic acid,,,,
M.catarrhalis,Temocillin,,,,
M.catarrhalis,Phenoxymethylpenicillin,,,,
M.catarrhalis,Oxacillin,,,,
M.catarrhalis,Cloxacillin,,,,
M.catarrhalis,Dicloxacillin,,,,
M.catarrhalis,Flucloxacillin,,,,
M.catarrhalis,Mecillinam oral (pivmecillinam) (uncomplicated UTI only),,,,
M.catarrhalis,Cefaclor,,,,
M.catarrhalis,Cefadroxil,,,,
M.catarrhalis,Cefalexin,,,,
M.catarrhalis,Cefazolin,,,,
M.catarrhalis,Cefepime,20.0,19.0,,
M.catarrhalis,Cefepime-enmetazobactam1,,,,
M.catarrhalis,Cefiderocol,,,,
M.catarrhalis,Cefixime,21.0,20.0,,
M.catarrhalis,Cefotaxime,20.0,16.0,,
M.catarrhalis,Cefoxitin,,,,
M.catarrhalis,Cefpodoxime,,,,
M.catarrhalis,Ceftaroline,,,,
M.catarrhalis,Ceftazidime,,,,
M.catarrhalis,Ceftazidime-avibactam,,,,
M.catarrhalis,Ceftibuten,,,,
M.catarrhalis,Ceftobiprole,,,,
M.catarrhalis,Ceftolozane-tazobactam,,,,
M.catarrhalis,Ceftriaxone,24.0,20.0,,
M.catarrhalis,Cefuroxime iv,21.0,17.0,,
M.catarrhalis,Cefuroxime oral,50.0,20.0,,
M.catarrhalis,Doripenem1,30.0,29.0,,
M.catarrhalis,Ertapenem1,29.0,28.0,,
M.catarrhalis,Imipenem1,29.0,28.0,,
M.catarrhalis,Imipenem-relebactam2,,,,
M.catarrhalis,Meropenem1,33.0,32.0,,
M.catarrhalis,Meropenem-vaborbactam2,,,,
M.catarrhalis,Aztreonam,,,,
M.catarrhalis,Aztreonam-avibactam,,,,
M.catarrhalis,Ciprofloxacin,31.0,30.0,,
M.catarrhalis,Delafloxacin,,,,
M.catarrhalis,Levofloxacin,29.0,28.0,,
M.catarrhalis,Moxifloxacin,26.0,25.0,,
M.catarrhalis,Nalidixic acid (screen only),23.0,22.0,,
M.catarrhalis,Norfloxacin (uncomplicated UTI only),,,,
M.catarrhalis,Ofloxacin,28.0,27.0,,
M.catarrhalis,Amikacin,,,,
M.catarrhalis,Gentamicin,,,,
M.catarrhalis,Netilmicin,,,,
M.catarrhalis,Tobramycin,,,,
M.catarrhalis,Dalbavancin,,,,
M.catarrhalis,Oritavancin,,,,
M.catarrhalis,Teicoplanin,,,,
M.catarrhalis,Telavancin,,,,
M.catarrhalis,Vancomycin,,,,
M.catarrhalis,Azithromycin,,,,
M.catarrhalis,Clarithromycin,,,,
M.catarrhalis,Erythromycin,23.0,22.0,,
M.catarrhalis,Roxithromycin,,,,
M.catarrhalis,Clindamycin,,,,
M.catarrhalis,Quinupristin-dalfopristin,,,,
M.catarrhalis,Doxycycline,,,,
M.catarrhalis,Eravacycline,,,,
M.catarrhalis,Minocycline,25.0,24.0,,
M.catarrhalis,Tetracycline,26.0,25.0,,
M.catarrhalis,Tigecycline,,,,
M.catarrhalis,Linezolid,,,,
M.catarrhalis,Tedizolid,,,,
M.catarrhalis,Chloramphenicol,,,,
M.catarrhalis,Colistin,,,,
M.catarrhalis,Daptomycin,,,,
M.catarrhalis,Fosfomycin iv,,,,
M.catarrhalis,Fosfomycin oral,,,,
M.catarrhalis,Fusidic acid,,,,
M.catarrhalis,Lefamulin,,,,
M.catarrhalis,Metronidazole,,,,
M.catarrhalis,Nitrofurantoin (uncomplicated UTI only),,,,
M.catarrhalis,Nitroxoline (uncomplicated UTI only),,,,
M.catarrhalis,Rifampicin,,,,
M.catarrhalis,Spectinomycin,,,,
M.catarrhalis,Trimethoprim (uncomplicated UTI only),,,,
M.catarrhalis,Trimethoprim-sulfamethoxazole2,18.0,14.0,,
Anaerobic bacteria,Ampicillin-sulbactam,25.0,24.0,,
Anaerobic bacteria,Amoxicillin-clavulanic acid,14.0,13.0,,
Anaerobic bacteria,Piperacillin-tazobactam3,24.0,23.0,,
Anaerobic bacteria,Ertapenem,23.0,22.0,,
Anaerobic bacteria,Imipenem,29.0,28.0,,
Anaerobic bacteria,Meropenem,28.0,27.0,,
Anaerobic bacteria,Clindamycin,10.0,9.0,,
Anaerobic bacteria,Metronidazole,25.0,24.0,,
Anaerobic bacteria,Prevotella spp.,,,,
Anaerobic bacteria,Antimicrobial agent,,,,
Anaerobic bacteria,Benzylpenicillin,20.0,19.0,,
Anaerobic bacteria,Ampicillin,25.0,24.0,,
Anaerobic bacteria,Ampicillin-sulbactam,33.0,32.0,,
Anaerobic bacteria,Amoxicillin,,,,
Anaerobic bacteria,Amoxicillin-clavulanic acid,24.0,23.0,,
Anaerobic bacteria,Piperacillin-tazobactam,26.0,25.0,,
Anaerobic bacteria,Ertapenem,29.0,28.0,,
Anaerobic bacteria,Imipenem,35.0,34.0,,
Anaerobic bacteria,Meropenem,34.0,33.0,,
Anaerobic bacteria,Clindamycin,31.0,30.0,,
Anaerobic bacteria,Metronidazole,22.0,21.0,,
Anaerobic bacteria,Fusobacterium necrophorum,,,,
Anaerobic bacteria,Antimicrobial agent,,,,
Anaerobic bacteria,Benzylpenicillin,25.0,24.0,,
Anaerobic bacteria,Ampicillin,27.0,26.0,,
Anaerobic bacteria,Ampicillin-sulbactam,33.0,32.0,,
Anaerobic bacteria,Amoxicillin,,,,
Anaerobic bacteria,Amoxicillin-clavulanic acid,23.0,22.0,,
Anaerobic bacteria,Piperacillin-tazobactam,32.0,31.0,,
Anaerobic bacteria,Ertapenem,35.0,34.0,,
Anaerobic bacteria,Imipenem,36.0,35.0,,
Anaerobic bacteria,Meropenem,35.0,34.0,,
Anaerobic bacteria,Clindamycin,30.0,29.0,,
Anaerobic bacteria,Metronidazole,30.0,29.0,,
Anaerobic bacteria,Clostridium perfringens,,,,
Anaerobic bacteria,Antimicrobial agent,,,,
Anaerobic bacteria,Benzylpenicillin,15.0,14.0,,
Anaerobic bacteria,Ampicillin,23.0,22.0,,
Anaerobic bacteria,Ampicillin-sulbactam,27.0,26.0,,
Anaerobic bacteria,Amoxicillin,,,,
Anaerobic bacteria,Amoxicillin-clavulanic acid,23.0,22.0,,
Anaerobic bacteria,Piperacillin-tazobactam,24.0,23.0,,
Anaerobic bacteria,Ertapenem,24.0,23.0,,
Anaerobic bacteria,Imipenem,25.0,24.0,,
Anaerobic bacteria,Meropenem,25.0,24.0,,
Anaerobic bacteria,Vancomycin,12.0,11.0,,
Anaerobic bacteria,Clindamycin,19.0,18.0,,
Anaerobic bacteria,Metronidazole,16.0,15.0,,
Anaerobic bacteria,Cutibacterium acnes,,,,
Anaerobic bacteria,Antimicrobial agent,,,,
Anaerobic bacteria,Benzylpenicillin,24.0,23.0,,
Anaerobic bacteria,Ampicillin,23.0,22.0,,
Anaerobic bacteria,Ampicillin-sulbactam,33.0,32.0,,
Anaerobic bacteria,Amoxicillin,,,,
Anaerobic bacteria,Amoxicillin-clavulanic acid,24.0,23.0,,
Anaerobic bacteria,Piperacillin-tazobactam,27.0,26.0,,
Anaerobic bacteria,Cefotaxime,26.0,25.0,,
Anaerobic bacteria,Ceftriaxone,33.0,32.0,,
Anaerobic bacteria,Ertapenem,28.0,27.0,,
Anaerobic bacteria,Imipenem,39.0,38.0,,
Anaerobic bacteria,Meropenem,28.0,27.0,,
Anaerobic bacteria,Vancomycin,22.0,21.0,,
Anaerobic bacteria,Clindamycin,26.0,25.0,,
Anaerobic bacteria,Linezolid,34.0,33.0,,
Anaerobic bacteria,Clostridioides difficile,,,,
Anaerobic bacteria,Antimicrobial agent,,,,
Anaerobic bacteria,Vancomycin,,,,
Anaerobic bacteria,Fidaxomicin,,,,
Anaerobic bacteria,Metronidazole,,,,
Anaerobic bacteria,Examples of inhibition zones for anaerobic bacteria.,,,,
Anaerobic bacteria,"a) If haze within the zone occurs, read the most obvious zone edge. Tilt the plate towards you to better define the obvious zone edge.",,,,
Anaerobic bacteria,"b) Isolated colonies within the inhibition zone should be taken into account. For clindamycin, it is particularly important to examine zones carefully for colonies growing within the zone.",,,,
Anaerobic bacteria,c) Ignore haemolysis when reading zones.,,,,
L.monocytogenes,Benzylpenicillin (indications other than meningitis),13.0,12.0,,
L.monocytogenes,Benzylpenicillin (meningitis),,,,
L.monocytogenes,Ampicillin iv (all indications),16.0,15.0,,
L.monocytogenes,Meropenem (all indications),26.0,25.0,,
L.monocytogenes,Moxifloxacin (meningitis),,,,
L.monocytogenes,Linezolid (meningitis),,,,
L.monocytogenes,Macrolides,,,,
L.monocytogenes,Erythromycin (indications other than meningitis),25.0,24.0,,
L.monocytogenes,Trimethoprim-sulfamethoxazole (all indications)1,29.0,28.0,,
Pasteurella,Benzylpenicillin,17.0,16.0,,
Pasteurella,Ampicillin,,,,
Pasteurella,Amoxicillin,,,,
Pasteurella,Amoxicillin-clavulanic acid,15.0,14.0,,
Pasteurella,Cefotaxime,26.0,25.0,,
Pasteurella,Ciprofloxacin,27.0,26.0,,
Pasteurella,Levofloxacin,27.0,26.0,,
Pasteurella,Nalidixic acid (screen only),23.0,22.0,,
Pasteurella,Doxycycline,,,,
Pasteurella,Tetracycline (screen only),24.0,23.0,,
Pasteurella,Trimethoprim-sulfamethoxazole1,23.0,22.0,,
C.jejuni_C.coli,Ciprofloxacin,50.0,25.0,,
C.jejuni_C.coli,Macrolides,,,,
C.jejuni_C.coli,Azithromycin,,,,
C.jejuni_C.coli,Clarithromycin,,,,
C.jejuni_C.coli,"Erythromycin, C. jejuni",20.0,19.0,,
C.jejuni_C.coli,"Erythromycin, C. coli",24.0,23.0,,
C.jejuni_C.coli,Doxycycline,,,,
C.jejuni_C.coli,Tetracycline,30.0,29.0,,
Corynebacterium,Benzylpenicillin,50.0,11.0,,
Corynebacterium,Ciprofloxacin,50.0,24.0,,
Corynebacterium,Moxifloxacin,25.0,24.0,,
Corynebacterium,Gentamicin,,,,
Corynebacterium,Glycopeptides,,,,
Corynebacterium,Vancomycin,17.0,16.0,,
Corynebacterium,Macrolides and lincosamides,,,,
Corynebacterium,Clindamycin1,20.0,19.0,,
Corynebacterium,Tetracycline,24.0,23.0,,
Corynebacterium,Linezolid,25.0,24.0,,
Corynebacterium,Rifampicin,30.0,29.0,,
C.diphtheriae_C.ulcerans,Benzylpenicillin,50.0,11.0,,
C.diphtheriae_C.ulcerans,Amoxicillin,,,,
C.diphtheriae_C.ulcerans,Cefotaxime,50.0,14.0,,
C.diphtheriae_C.ulcerans,Meropenem,24.0,23.0,,
C.diphtheriae_C.ulcerans,Ciprofloxacin,50.0,23.0,,
C.diphtheriae_C.ulcerans,Macrolides and lincosamides,,,,
C.diphtheriae_C.ulcerans,Erythromycin,24.0,23.0,,
C.diphtheriae_C.ulcerans,"Clindamycin, C. diphtheriae1",15.0,14.0,,
C.diphtheriae_C.ulcerans,Doxycycline,,,,
C.diphtheriae_C.ulcerans,Tetracycline,24.0,23.0,,
C.diphtheriae_C.ulcerans,Linezolid,25.0,24.0,,
C.diphtheriae_C.ulcerans,Rifampicin,24.0,23.0,,
C.diphtheriae_C.ulcerans,Trimethoprim-sulfamethoxazole1,23.0,22.0,,
A.sanguinicola_A.urinae,Benzylpenicillin,21.0,20.0,,
A.sanguinicola_A.urinae,Ampicillin,26.0,25.0,,
A.sanguinicola_A.urinae,Amoxicillin,,,,
A.sanguinicola_A.urinae,Meropenem,31.0,30.0,,
A.sanguinicola_A.urinae,Ciprofloxacin (uncomplicated UTI only),21.0,20.0,,
A.sanguinicola_A.urinae,Levofloxacin (uncomplicated UTI only),,,,
A.sanguinicola_A.urinae,Norfloxacin (screen only),17.0,16.0,,
A.sanguinicola_A.urinae,Glycopeptides,,,,
A.sanguinicola_A.urinae,Vancomycin,16.0,15.0,,
A.sanguinicola_A.urinae,Nitrofurantoin (uncomplicated UTI only),16.0,15.0,,
A.sanguinicola_A.urinae,Rifampicin,25.0,24.0,,
K.kingae,Benzylpenicillin,25.0,24.0,,
K.kingae,Ampicillin,,,,
K.kingae,Amoxicillin,,,,
K.kingae,Amoxicillin-clavulanic acid,22.0,21.0,,
K.kingae,Cefotaxime,27.0,26.0,,
K.kingae,Ceftriaxone,30.0,29.0,,
K.kingae,Cefuroxime iv,29.0,28.0,,
K.kingae,Meropenem,30.0,29.0,,
K.kingae,Ciprofloxacin,28.0,27.0,,
K.kingae,Levofloxacin,28.0,27.0,,
K.kingae,Macrolides and lincosamides,,,,
K.kingae,Azithromycin,,,,
K.kingae,Clarithromycin,,,,
K.kingae,Erythromycin,20.0,19.0,,
K.kingae,Clindamycin,,,,
K.kingae,Doxycycline,,,,
K.kingae,Tetracycline,28.0,27.0,,
K.kingae,Rifampicin,20.0,19.0,,
K.kingae,Trimethoprim-sulfamethoxazole1,28.0,27.0,,
Aeromonas,Cefepime,27.0,23.0,,
Aeromonas,Ceftazidime,24.0,20.0,,
Aeromonas,Aztreonam,29.0,25.0,,
Aeromonas,Ciprofloxacin,27.0,23.0,,
Aeromonas,Levofloxacin,27.0,23.0,,
Aeromonas,Trimethoprim-sulfamethoxazole1,19.0,15.0,,
Aeromonas,Examples of inhibition zones for Aeromonas spp. with trimethoprim-sulfamethoxazole.,,,,
Aeromonas,a-c) Read the obvious zone edge and disregard haze or growth within the inhibition zone.,,,,
A.xylosoxidans,Piperacillin-tazobactam,26.0,25.0,,
A.xylosoxidans,Cefiderocol1,,,,
A.xylosoxidans,Meropenem,26.0,19.0,,
A.xylosoxidans,Trimethoprim-sulfamethoxazole1,26.0,25.0,,
A.xylosoxidans,Examples of inhibition zones for Achromobacter xylosoxidans with trimethoprim-sulfamethoxazole.,,,,
A.xylosoxidans,a-b) An outer zone can be seen. Read the outer zone edge and interpret according to the breakpoints.,,,,
A.xylosoxidans,c) Growth up to the disk and no sign of inhibition zone. Report resistant.,,,,
Vibrio,Piperacillin-tazobactam,26.0,25.0,,
Vibrio,Cefotaxime,21.0,20.0,,
Vibrio,"Cefotaxime, V. fluvialis",,,,
Vibrio,Ceftazidime,22.0,21.0,,
Vibrio,Meropenem,24.0,23.0,,
Vibrio,Ciprofloxacin,23.0,22.0,,
Vibrio,Levofloxacin,23.0,22.0,,
Vibrio,Pefloxacin (screen only),22.0,21.0,,
Vibrio,Macrolides,,,,
Vibrio,Azithromycin,16.0,15.0,,
Vibrio,Erythromycin (screen only)1,12.0,11.0,,
Vibrio,Doxycycline,,,,
Vibrio,Tetracycline (screen only)1,20.0,19.0,,
Vibrio,Trimethoprim-sulfamethoxazole1,21.0,20.0,,
Bacillus,Imipenem,30.0,29.0,,
Bacillus,Meropenem,25.0,24.0,,
Bacillus,Ciprofloxacin,50.0,22.0,,
Bacillus,Levofloxacin,50.0,22.0,,
Bacillus,Norfloxacin (screen only),21.0,20.0,,
Bacillus,Glycopeptides,,,,
Bacillus,Vancomycin,10.0,9.0,,
Bacillus,Macrolides and lincosamides,,,,
Bacillus,Erythromycin,24.0,23.0,,
Bacillus,Clindamycin,17.0,16.0,,
Bacillus,Linezolid,22.0,21.0,,
B.anthracis,Benzylpenicillin,50.0,17.0,,
B.anthracis,Amoxicillin iv,,,,
B.anthracis,Ciprofloxacin,50.0,23.0,,
B.anthracis,Levofloxacin,50.0,22.0,,
B.anthracis,Glycopeptides,,,,
B.anthracis,Vancomycin,10.0,9.0,,
B.anthracis,Macrolides and lincosamides,,,,
B.anthracis,Clindamycin,17.0,16.0,,
B.anthracis,Doxycycline,,,,
B.anthracis,Tetracycline,26.0,25.0,,
B.anthracis,Linezolid,20.0,19.0,,
B.anthracis,Rifampicin,12.0,11.0,,
B.melitensis,Ceftriaxone (meningitis),30.0,29.0,,
B.melitensis,Ciprofloxacin,50.0,26.0,,
B.melitensis,Levofloxacin,50.0,27.0,,
B.melitensis,Gentamicin,23.0,22.0,,
B.melitensis,Streptomycin,15.0,14.0,,
B.melitensis,Doxycycline,,,,
B.melitensis,Tetracycline,42.0,41.0,,
B.melitensis,Rifampicin,20.0,19.0,,
B.melitensis,Trimethoprim-sulfamethoxazole2,29.0,28.0,,
B.pseudomallei,Amoxicillin-clavulanic acid,50.0,21.0,,
B.pseudomallei,Ceftazidime,50.0,17.0,,
B.pseudomallei,Imipenem,29.0,28.0,,
B.pseudomallei,Meropenem,24.0,23.0,,
B.pseudomallei,Doxycycline,,,,
B.pseudomallei,Tetracycline (screen only),23.0,22.0,,
B.pseudomallei,Chloramphenicol,50.0,21.0,,
B.pseudomallei,Trimethoprim-sulfamethoxazole1,50.0,16.0,,
B.pseudomallei,Examples of inhibition zones for Burkholderia pseudomallei with trimethoprim-sulfamethoxazole.,,,,
B.pseudomallei,a-b) An outer zone can be seen. Read the outer zone edge and interpret according to the breakpoints.,,,,
B.pseudomallei,c) Growth up to the disk and no sign of inhibition zone. Report resistant.,,,,
